acpr,unch_prpr,optn_shrn_iscd,optn_prpr,optn_prdy_vrss,prdy_vrss_sign,optn_prdy_ctrt,optn_bidp,optn_askp,tmvl_val,nmix_sdpr,acml_vol,seln_rsqn,shnu_rsqn,acml_tr_pbmn,hts_otst_stpl_qty,otst_stpl_qty_icdc,delta_val,gama,vega,theta,rho,hts_ints_vltl,invl_val,esdg,dprt,hist_vltl,hts_thpr,optn_oprc,optn_hgpr,optn_lwpr,optn_mxpr,optn_llam,atm_cls_name,rgbf_vrss_icdc,total_askp_rsqn,total_bidp_rsqn,futs_antc_cnpr,futs_antc_cntg_vrss,antc_cntg_vrss_sign,antc_cntg_prdy_ctrt,code,trade_date,collection_time
285.0,2128.42,301W07285,0.14,-0.04,5,-22.22,0.13,0.14,0.14,0.18,130,1,22,4375,374,-19,-0.0001,0.0,0.0003,-0.0001,-0.0,38.8743,0.0,0.14,9999.99,23.6987,0.0,0.15,0.15,0.13,9.39,0.01,OTM,0,1,87,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
282.5,2109.75,301W07282,0.13,-0.03,5,-18.75,0.12,0.0,0.13,0.16,52,0,53,1705,157,-22,-0.0,0.0,0.0002,-0.0001,-0.0,39.5948,0.0,0.13,9999.99,23.6987,0.0,0.14,0.14,0.12,9.04,0.01,OTM,1,0,64,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
280.0,2091.08,301W07280,0.12,-0.03,5,-20.0,0.11,0.65,0.12,0.15,231,1,4,7180,1658,108,-0.0,0.0,0.0001,-0.0,-0.0,40.2848,0.0,0.12,9999.99,23.6987,0.0,0.13,0.14,0.12,8.79,0.01,OTM,-6,1,17,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
277.5,2072.41,301W07277,0.11,-0.02,5,-15.38,0.1,0.0,0.11,0.13,82,0,30,2358,159,42,-0.0,0.0,0.0001,-0.0,-0.0,40.9395,0.0,0.11,9999.99,23.6987,0.0,0.12,0.12,0.11,8.43,0.01,OTM,6,0,34,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
275.0,2053.74,301W07275,0.11,-0.02,5,-15.38,0.11,0.0,0.11,0.13,64,0,990,1698,397,29,-0.0,0.0,0.0,-0.0,-0.0,42.0302,0.0,0.11,9999.99,23.6987,0.0,0.12,0.12,0.1,8.38,0.01,OTM,6,0,1004,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
272.5,2035.07,301W07272,0.1,-0.01,5,-9.09,0.1,0.0,0.1,0.11,1093,0,981,27330,1182,1020,-0.0,0.0,0.0,-0.0,-0.0,42.6414,0.0,0.1,9999.99,23.6987,0.0,0.11,0.11,0.1,8.07,0.01,OTM,2,0,995,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
270.0,2016.4,301W07270,0.09,-0.02,5,-18.18,0.08,0.0,0.09,0.11,242,0,31,5780,683,2,-0.0,0.0,0.0,-0.0,-0.0,43.2033,0.0,0.09,9999.99,23.6987,0.0,0.11,0.11,0.08,8.02,0.01,OTM,0,0,36,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
267.5,1997.72,301W07267,0.09,-0.01,5,-10.0,0.08,0.2,0.09,0.1,7,2,57,160,129,6,-0.0,0.0,0.0,-0.0,-0.0,44.2967,0.0,0.09,9999.99,23.6987,0.0,0.1,0.1,0.09,7.7,0.01,OTM,6,2,65,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
265.0,1979.05,301W07265,0.08,-0.02,5,-20.0,0.08,0.09,0.08,0.1,35,27,1,703,197,-4,-0.0,0.0,0.0,-0.0,-0.0,44.7953,0.0,0.08,9999.99,23.6987,0.0,0.09,0.09,0.08,7.74,0.01,OTM,-15,28,26,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
262.5,1960.38,301W07262,0.07,-0.02,5,-22.22,0.06,0.0,0.07,0.09,4,0,57,70,113,0,-0.0,0.0,0.0,-0.0,-0.0,45.2194,0.0,0.07,9999.99,23.6987,0.0,0.07,0.07,0.07,7.36,0.01,OTM,0,0,57,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
260.0,1941.71,301W07260,0.07,-0.02,5,-22.22,0.06,0.1,0.07,0.09,24,2,29,440,439,3,-0.0,0.0,0.0,-0.0,-0.0,46.3126,0.0,0.07,9999.99,23.6987,0.0,0.09,0.09,0.06,7.59,0.01,OTM,-2,8,59,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
257.5,1923.04,301W07257,0.06,-0.01,5,-14.29,0.06,0.0,0.06,0.07,3,0,1,48,107,0,-0.0,0.0,0.0,-0.0,-0.0,46.6361,0.0,0.06,9999.99,23.6987,0.0,0.07,0.07,0.06,7.11,0.01,OTM,-1,0,10,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
255.0,1904.37,301W07255,0.06,-0.02,5,-25.0,0.06,0.07,0.06,0.08,16,4,4,265,278,0,-0.0,0.0,0.0,-0.0,-0.0,47.732,0.0,0.06,9999.99,23.6987,0.0,0.07,0.07,0.06,6.64,0.01,OTM,0,4,170,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
252.5,1885.7,301W07252,0.06,0.0,3,0.0,0.05,0.07,0.06,0.06,16,4,5,240,72,7,-0.0,0.0,0.0,-0.0,-0.0,48.8374,0.0,0.06,9999.99,23.6987,0.0,0.06,0.06,0.06,6.87,0.01,OTM,-3,4,14,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
250.0,1867.03,301W07250,0.06,-0.02,5,-25.0,0.05,0.07,0.06,0.08,63,5,13,943,371,-1,-0.0,0.0,0.0,-0.0,-0.0,49.9523,0.0,0.06,9999.99,23.6987,0.0,0.06,0.06,0.05,7.09,0.01,OTM,0,5,55,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
247.5,1848.36,301W07247,0.05,-0.01,5,-16.67,0.04,0.0,0.05,0.06,7,0,9,88,53,0,-0.0,0.0,0.0,-0.0,-0.0,50.1247,0.0,0.05,9999.99,23.6987,0.0,0.05,0.05,0.05,6.79,0.01,OTM,0,0,20,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
245.0,1829.69,301W07245,0.05,-0.01,5,-16.67,0.04,0.0,0.05,0.06,42,0,12,538,429,6,-0.0,0.0,0.0,-0.0,-0.0,51.2415,0.0,0.05,9999.99,23.6987,0.0,0.06,0.06,0.05,6.48,0.01,OTM,4,0,45,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
242.5,1811.02,301W07242,0.05,-0.01,5,-16.67,0.04,0.05,0.05,0.06,15,1,5,188,149,6,-0.0,0.0,0.0,-0.0,-0.0,52.3685,0.0,0.05,9999.99,23.6987,0.0,0.05,0.05,0.05,6.52,0.01,OTM,0,1,14,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
240.0,1792.35,301W07240,0.04,0.0,3,0.0,0.03,0.0,0.04,0.04,52,0,16,523,197,15,-0.0,0.0,0.0,-0.0,-0.0,52.3348,0.0,0.04,9999.99,23.6987,0.0,0.05,0.05,0.04,6.38,0.01,OTM,11,0,24,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
237.5,1773.68,301W07237,0.04,-0.01,5,-20.0,0.03,0.0,0.04,0.05,48,0,8,480,79,16,-0.0,0.0,0.0,-0.0,-0.0,53.4612,0.0,0.04,9999.99,23.6987,0.0,0.04,0.04,0.04,6.23,0.01,OTM,4,0,16,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
235.0,1755.01,301W07235,0.04,-0.01,5,-20.0,0.03,0.0,0.04,0.05,58,0,15,578,69,5,-0.0,0.0,0.0,-0.0,-0.0,54.5985,0.0,0.04,9999.99,23.6987,0.0,0.04,0.04,0.03,6.23,0.01,OTM,14,0,23,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
232.5,1736.34,301W07232,0.03,-0.01,5,-25.0,0.03,0.04,0.03,0.04,19,19,53,175,63,7,-0.0,0.0,0.0,-0.0,-0.0,54.2488,0.0,0.03,9999.99,23.6987,0.0,0.04,0.04,0.03,5.93,0.01,OTM,0,19,74,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
230.0,1717.67,301W07230,0.03,-0.01,5,-25.0,0.03,0.04,0.03,0.04,357,36,1,2690,482,313,-0.0,0.0,0.0,-0.0,-0.0,55.3812,0.0,0.03,9999.99,23.6987,0.0,0.04,0.04,0.03,6.02,0.01,OTM,47,36,85,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
227.5,1699.0,301W07227,0.03,-0.01,5,-25.0,0.02,0.0,0.03,0.04,197,0,47,1483,199,168,-0.0,0.0,0.0,-0.0,-0.0,56.525,0.0,0.03,9999.99,23.6987,0.0,0.04,0.04,0.02,5.97,0.01,OTM,14,0,73,0.0,0.0,0,0.0,202507_put,2025-06-05,19:28:20
475.0,3547.36,301W07475,98.2,-6.85,5,-6.52,75.5,99.9,-0.26,105.05,5,2,6,123338,7,5,-0.9991,0.0001,0.0034,0.0318,-0.4541,0.0,98.46,-0.24,-0.24,23.6987,98.44,100.7,100.7,97.1,134.6,75.45,ITM,1,8,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
472.5,3528.69,301W07472,102.55,0.0,3,0.0,73.0,132.1,6.59,102.55,0,6,6,0,0,0,-0.9989,0.0001,0.0042,0.0313,-0.4516,69.0988,95.96,6.6,6.88,23.6987,95.95,0.0,0.0,0.0,132.15,72.95,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
470.0,3510.02,301W07470,100.05,0.0,3,0.0,70.5,129.6,6.59,100.05,0,6,6,0,0,0,-0.9986,0.0002,0.0053,0.0308,-0.4491,68.0456,93.46,6.59,7.05,23.6987,93.46,0.0,0.0,0.0,129.65,70.45,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
467.5,3491.35,301W07467,97.55,0.0,3,0.0,68.0,127.1,6.59,97.55,0,6,6,0,0,0,-0.9982,0.0002,0.0065,0.0302,-0.4466,66.9816,90.96,6.58,7.23,23.6987,90.97,0.0,0.0,0.0,127.15,67.95,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
465.0,3472.68,301W07465,95.05,0.0,3,0.0,65.55,124.6,6.59,95.05,0,6,6,0,0,0,-0.9978,0.0003,0.0081,0.0295,-0.444,65.9066,88.46,6.57,7.43,23.6987,88.48,0.0,0.0,0.0,124.65,65.5,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
462.5,3454.01,301W07462,92.55,0.0,3,0.0,63.05,122.1,6.59,92.55,0,6,6,0,0,0,-0.9972,0.0003,0.0099,0.0286,-0.4414,64.8203,85.96,6.56,7.63,23.6987,85.99,0.0,0.0,0.0,122.15,63.0,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
460.0,3435.34,301W07460,90.05,0.0,3,0.0,60.55,119.65,6.59,90.05,0,6,6,0,0,0,-0.9965,0.0004,0.0121,0.0277,-0.4388,63.7222,83.46,6.55,7.84,23.6987,83.5,0.0,0.0,0.0,119.7,60.5,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
457.5,3416.67,301W07457,87.55,0.0,3,0.0,58.05,117.15,6.59,87.55,0,6,6,0,0,0,-0.9957,0.0005,0.0148,0.0266,-0.4361,62.612,80.96,6.54,8.07,23.6987,81.01,0.0,0.0,0.0,117.2,58.0,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
455.0,3398.0,301W07455,85.1,0.0,3,0.0,55.55,114.65,6.64,85.1,0,6,6,0,0,0,-0.9946,0.0006,0.0179,0.0253,-0.4333,61.651,78.46,6.57,8.37,23.6987,78.53,0.0,0.0,0.0,114.7,55.5,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
452.5,3379.33,301W07452,82.6,0.0,3,0.0,53.05,112.2,6.64,82.6,0,6,6,0,0,0,-0.9933,0.0007,0.0217,0.0239,-0.4305,60.5142,75.96,6.55,8.61,23.6987,76.05,0.0,0.0,0.0,112.25,53.0,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
450.0,3360.66,301W07450,80.1,0.0,3,0.0,50.55,109.7,6.64,80.1,0,6,6,0,0,0,-0.9918,0.0008,0.0261,0.0222,-0.4276,59.3641,73.46,6.53,8.88,23.6987,73.57,0.0,0.0,0.0,109.75,50.5,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
447.5,3341.99,301W07447,77.6,0.0,3,0.0,48.05,107.2,6.64,77.6,0,6,6,0,0,0,-0.9899,0.001,0.0312,0.0202,-0.4245,58.2002,70.96,6.51,9.16,23.6987,71.09,0.0,0.0,0.0,107.25,48.0,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
445.0,3323.32,301W07445,75.1,0.0,3,0.0,45.6,104.75,6.64,75.1,0,6,6,0,0,0,-0.9877,0.0012,0.0371,0.018,-0.4214,57.0221,68.46,6.48,9.44,23.6987,68.62,0.0,0.0,0.0,104.8,45.55,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
442.5,3304.65,301W07442,72.6,0.0,3,0.0,43.1,102.25,6.64,72.6,0,6,6,0,0,0,-0.985,0.0014,0.044,0.0154,-0.418,55.8291,65.96,6.44,9.73,23.6987,66.16,0.0,0.0,0.0,102.3,43.05,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
440.0,3285.98,301W07440,70.1,0.0,3,0.0,40.6,99.8,6.64,70.1,0,6,6,0,0,0,-0.9818,0.0016,0.0518,0.0125,-0.4145,54.6208,63.46,6.4,10.05,23.6987,63.7,0.0,0.0,0.0,99.85,40.55,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
437.5,3267.31,301W07437,67.65,0.0,3,0.0,38.1,97.35,6.69,67.65,0,6,6,0,0,0,-0.9781,0.0019,0.0608,0.0092,-0.4108,53.5483,60.96,6.41,10.47,23.6987,61.24,0.0,0.0,0.0,97.4,38.05,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
435.0,3248.64,301W07435,65.15,0.0,3,0.0,35.6,94.85,6.69,65.15,0,6,6,0,0,0,-0.9737,0.0022,0.071,0.0055,-0.4069,52.3059,58.46,6.35,10.8,23.6987,58.8,0.0,0.0,0.0,94.9,35.55,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
432.5,3229.97,301W07432,62.65,0.0,3,0.0,33.1,92.4,6.69,62.65,0,6,6,0,0,0,-0.9685,0.0026,0.0824,0.0013,-0.4027,51.0461,55.96,6.28,11.14,23.6987,56.37,0.0,0.0,0.0,92.45,33.05,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
430.0,3211.3,301W07430,60.15,0.0,3,0.0,30.6,89.95,6.69,60.15,0,6,6,0,0,0,-0.9625,0.003,0.0951,-0.0033,-0.3982,49.7682,53.46,6.2,11.49,23.6987,53.95,0.0,0.0,0.0,90.0,30.55,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
427.5,3192.63,301W07427,57.7,0.0,3,0.0,28.1,87.5,6.74,57.7,0,6,6,0,0,0,-0.9555,0.0034,0.1092,-0.0085,-0.3934,48.6166,50.96,6.16,11.95,23.6987,51.54,0.0,0.0,0.0,87.55,28.05,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
425.0,3173.96,301W07425,55.2,0.0,3,0.0,25.65,85.05,6.74,55.2,0,6,6,0,0,0,-0.9475,0.0039,0.1247,-0.0141,-0.3882,47.2981,48.46,6.05,12.31,23.6987,49.15,0.0,0.0,0.0,85.1,25.6,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
422.5,3155.29,301W07422,52.7,0.0,3,0.0,23.15,82.6,6.74,52.7,0,6,6,0,0,0,-0.9383,0.0044,0.1416,-0.0202,-0.3826,45.9586,45.96,5.92,12.65,23.6987,46.78,0.0,0.0,0.0,82.65,23.1,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
420.0,3136.61,301W07420,41.65,-8.6,5,-17.11,20.65,80.2,-1.81,50.25,10,6,6,103538,10,10,-0.9278,0.005,0.1599,-0.0268,-0.3766,0.0,43.46,-2.78,-6.26,23.6987,44.43,42.2,42.2,40.9,80.25,20.6,ITM,1,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
417.5,3117.94,301W07417,47.8,0.0,3,0.0,18.15,77.75,6.84,47.8,0,6,6,0,0,0,-0.9159,0.0056,0.1794,-0.0339,-0.3701,43.4885,40.96,5.7,13.54,23.6987,42.1,0.0,0.0,0.0,77.8,18.1,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
415.0,3099.27,301W07415,45.35,0.0,3,0.0,15.65,75.35,6.89,45.35,0,6,6,0,0,0,-0.9026,0.0063,0.2002,-0.0414,-0.3631,42.2113,38.46,5.54,13.92,23.6987,39.81,0.0,0.0,0.0,75.4,15.6,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
412.5,3080.6,301W07412,42.9,0.0,3,0.0,13.15,72.95,6.94,42.9,0,6,6,0,0,0,-0.8876,0.0069,0.222,-0.0494,-0.3555,40.9037,35.96,5.36,14.28,23.6987,37.54,0.0,0.0,0.0,73.0,13.1,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
410.0,3061.93,301W07410,40.45,0.0,3,0.0,10.65,70.55,6.99,40.45,0,6,6,0,0,0,-0.871,0.0076,0.2446,-0.0576,-0.3474,39.564,33.46,5.14,14.56,23.6987,35.31,0.0,0.0,0.0,70.6,10.6,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
407.5,3043.26,301W07407,38.05,0.0,3,0.0,8.14,68.15,7.09,38.05,0,6,6,0,0,0,-0.8526,0.0084,0.2679,-0.0661,-0.3387,38.3198,30.96,4.92,14.85,23.6987,33.13,0.0,0.0,0.0,68.2,8.13,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
405.0,3024.59,301W07405,35.7,0.0,3,0.0,5.74,65.8,7.24,35.7,0,6,6,0,1,0,-0.8325,0.0091,0.2914,-0.0748,-0.3294,37.1622,28.46,4.72,15.24,23.6987,30.98,0.0,0.0,0.0,65.85,5.73,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
402.5,3005.92,301W07402,33.35,0.0,3,0.0,3.56,63.45,7.39,33.35,0,6,6,0,0,0,-0.8105,0.0098,0.315,-0.0835,-0.3194,35.9561,25.96,4.46,15.44,23.6987,28.89,0.0,0.0,0.0,63.5,3.55,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
400.0,2987.25,301W07400,25.6,-5.9,5,-18.73,1.96,61.15,2.14,31.5,30,6,1,201775,23,13,-0.7866,0.0106,0.3382,-0.0921,-0.3089,19.7584,23.46,-1.25,-4.66,23.6987,26.85,28.85,29.15,22.95,61.2,1.82,ITM,1,6,9,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
397.5,2968.58,301W07397,24.1,-4.65,5,-16.17,0.89,58.85,3.14,28.75,5,6,1,30125,5,5,-0.7609,0.0113,0.3606,-0.1005,-0.2978,21.5271,20.96,-0.76,-3.06,23.6987,24.86,24.1,24.1,24.1,58.9,0.75,ITM,5,6,9,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
395.0,2949.91,301W07395,22.0,-4.5,5,-16.98,0.4,56.5,3.54,26.5,17,6,4,92500,20,16,-0.7334,0.0119,0.3819,-0.1086,-0.286,21.1707,18.46,-0.94,-4.1,23.6987,22.94,19.75,22.05,19.75,56.55,0.23,ITM,5,6,34,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
392.5,2931.24,301W07392,19.7,-4.65,5,-19.1,0.22,54.2,3.74,24.35,16,6,5,79838,24,16,-0.7043,0.0125,0.4016,-0.1161,-0.2737,20.1428,15.96,-1.39,-6.59,23.6987,21.09,19.6,20.15,19.6,54.25,0.05,ITM,5,6,35,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
390.0,2912.57,301W07390,17.65,-5.05,5,-22.25,17.05,43.9,4.19,22.7,64,6,2,278413,103,54,-0.6735,0.0131,0.4192,-0.123,-0.261,19.6526,13.46,-1.66,-8.6,23.6987,19.31,16.1,18.3,15.6,52.05,0.01,ITM,1,8,13,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
387.5,2893.9,301W07387,15.85,-4.5,5,-22.11,0.19,50.05,4.89,20.35,74,6,11,296988,104,68,-0.6413,0.0136,0.4344,-0.1291,-0.2477,19.604,10.96,-1.75,-9.94,23.6987,17.6,14.7,16.55,14.7,50.1,0.01,ITM,1,6,91,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
385.0,2875.23,301W07385,14.15,-4.85,5,-25.53,0.25,48.1,5.69,19.0,28,25,5,94575,95,21,-0.6079,0.0139,0.4467,-0.1343,-0.2341,19.5765,8.46,-1.82,-11.4,23.6987,15.97,15.15,15.2,12.35,48.15,0.01,ITM,0,25,80,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
382.5,2856.56,301W07382,12.7,-4.55,5,-26.38,11.45,13.85,6.74,17.25,19,6,2,58850,91,11,-0.5734,0.0142,0.4559,-0.1384,-0.2203,19.8879,5.96,-1.73,-11.99,23.6987,14.43,14.8,14.8,11.3,45.7,0.01,ITM,1,151,7,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
380.0,2837.89,301W07380,11.25,-4.15,5,-26.95,4.38,15.75,7.79,15.4,173,6,6,464388,171,96,-0.5381,0.0144,0.4617,-0.1413,-0.2062,19.9644,3.46,-1.72,-13.26,23.6987,12.97,13.35,13.35,9.62,43.75,0.01,ITM,0,61,85,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
377.5,2819.22,301W07377,9.8,-3.9,5,-28.47,5.57,13.25,8.84,13.7,99,6,6,234635,511,419,-0.5023,0.0145,0.4638,-0.1431,-0.1919,19.8146,0.96,-1.8,-15.52,23.6987,11.6,11.4,11.4,8.5,41.85,0.01,ITM,1,55,170,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
375.0,2800.55,301W07375,8.76,-3.39,5,-27.9,8.11,9.0,8.76,12.15,307,1,6,641245,542,379,-0.4662,0.0144,0.4621,-0.1436,-0.1777,20.3215,0.0,-1.56,-15.12,23.6987,10.32,10.0,10.0,7.43,39.7,0.01,ITM,0,65,87,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
372.5,2781.88,301W07372,7.48,-3.02,5,-28.76,7.13,8.24,7.48,10.5,167,6,6,311885,194,85,-0.4302,0.0143,0.4567,-0.1427,-0.1636,20.0793,0.0,-1.65,-18.07,23.6987,9.13,9.0,9.0,6.5,37.5,0.01,ITM,0,85,68,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
370.0,2763.21,301W07370,6.53,-2.77,5,-29.78,6.68,7.1,6.53,9.3,563,4,2,901398,645,285,-0.3945,0.014,0.4475,-0.1406,-0.1497,20.3315,0.0,-1.5,-18.68,23.6987,8.03,7.83,7.91,5.64,35.95,0.01,ATM,-1,30,42,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
367.5,2744.54,301W07367,5.75,-2.14,5,-27.12,5.5,5.79,5.75,7.89,299,1,1,432080,272,155,-0.3594,0.0136,0.4347,-0.1373,-0.1361,20.7553,0.0,-1.27,-18.09,23.6987,7.02,6.89,6.91,4.93,33.95,0.01,OTM,1,12,35,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
365.0,2725.87,301W07365,4.93,-2.08,5,-29.67,4.75,5.3,4.93,7.01,388,1,1,473558,356,188,-0.3252,0.0131,0.4185,-0.1328,-0.1229,20.8744,0.0,-1.17,-19.18,23.6987,6.1,5.99,5.99,4.28,32.45,0.01,OTM,1,33,48,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
362.5,2707.2,301W07362,4.36,-1.78,5,-28.99,4.09,4.76,4.36,6.14,279,6,1,307573,971,166,-0.2923,0.0125,0.3994,-0.1272,-0.1103,21.406,0.0,-0.9,-17.11,23.6987,5.26,5.1,5.13,3.7,30.7,0.01,OTM,0,30,13,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
360.0,2688.53,301W07360,3.71,-1.44,5,-27.96,3.67,3.89,3.71,5.15,593,1,1,554213,2808,225,-0.2607,0.0118,0.3776,-0.1207,-0.0982,21.5378,0.0,-0.8,-17.74,23.6987,4.51,4.39,4.5,3.21,29.1,0.01,OTM,0,104,26,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
357.5,2669.86,301W07357,3.09,-1.35,5,-30.41,2.84,3.24,3.09,4.44,773,1,1,606718,499,347,-0.2309,0.011,0.3537,-0.1135,-0.0868,21.527,0.0,-0.75,-19.53,23.6987,3.84,3.81,3.81,2.78,27.5,0.01,OTM,0,10,30,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
355.0,2651.19,301W07355,2.73,-1.12,5,-29.09,2.6,2.73,2.73,3.85,1024,1,1,684923,1455,551,-0.2028,0.0102,0.3282,-0.1056,-0.0761,22.0964,0.0,-0.51,-15.74,23.6987,3.24,3.3,3.3,2.4,26.25,0.01,OTM,1,75,18,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
352.5,2632.52,301W07352,2.38,-0.92,5,-27.88,2.38,2.98,2.38,3.3,354,3,1,206430,1314,184,-0.1767,0.0094,0.3015,-0.0973,-0.0662,22.5481,0.0,-0.34,-12.5,23.6987,2.72,2.77,2.84,2.08,25.05,0.01,OTM,0,10,33,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
350.0,2613.85,301W07350,2.01,-0.82,5,-28.98,1.98,2.02,2.01,2.83,973,1,5,492048,4956,2282,-0.1527,0.0086,0.2743,-0.0887,-0.0571,22.7587,0.0,-0.25,-11.06,23.6987,2.26,2.34,2.45,1.81,23.65,0.01,OTM,-1,13,49,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
347.5,2595.18,301W07347,1.75,-0.68,5,-27.98,1.73,1.85,1.75,2.43,639,1,10,281283,720,257,-0.1308,0.0077,0.247,-0.0801,-0.0489,23.2192,0.0,-0.12,-6.42,23.6987,1.87,2.23,2.23,1.59,22.3,0.01,OTM,-6,35,20,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
345.0,2576.51,301W07345,1.55,-0.55,5,-26.19,1.48,1.55,1.55,2.1,1013,3,2,385143,2086,319,-0.111,0.0069,0.2201,-0.0715,-0.0414,23.8006,0.0,0.02,1.31,23.6987,1.53,1.78,1.82,1.38,21.25,0.01,OTM,0,9,12,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
342.5,2557.83,301W07342,1.3,-0.53,5,-28.96,1.33,1.46,1.3,1.83,892,1,1,304133,1031,468,-0.0934,0.0061,0.194,-0.0632,-0.0348,24.0103,0.0,0.06,4.84,23.6987,1.24,1.47,1.57,1.2,20.3,0.01,OTM,1,8,12,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
