acpr,unch_prpr,optn_shrn_iscd,optn_prpr,optn_prdy_vrss,prdy_vrss_sign,optn_prdy_ctrt,optn_bidp,optn_askp,tmvl_val,nmix_sdpr,acml_vol,seln_rsqn,shnu_rsqn,acml_tr_pbmn,hts_otst_stpl_qty,otst_stpl_qty_icdc,delta_val,gama,vega,theta,rho,hts_ints_vltl,invl_val,esdg,dprt,hist_vltl,hts_thpr,optn_oprc,optn_hgpr,optn_lwpr,optn_mxpr,optn_llam,atm_cls_name,rgbf_vrss_icdc,total_askp_rsqn,total_bidp_rsqn,futs_antc_cnpr,futs_antc_cntg_vrss,antc_cntg_vrss_sign,antc_cntg_prdy_ctrt,code,trade_date,collection_time
245.0,1829.69,201W09245,125.4,0.0,3,0.0,95.9,155.45,-6.14,125.4,0,3,3,0,0,0,0.9998,0.0,0.0012,-0.0171,0.6532,0.0,131.54,-6.62,-5.01,23.6987,132.02,0.0,0.0,0.0,155.5,95.85,ITM,0,3,3,0.0,0.0,0,0.0,202509_call,2025-06-05,20:26:04
240.0,1792.35,201W09240,130.4,0.0,3,0.0,100.85,160.3,-6.14,130.4,0,3,3,0,0,0,0.9999,0.0,0.0007,-0.0167,0.6399,0.0,136.54,-6.59,-4.81,23.6987,136.99,0.0,0.0,0.0,160.35,100.8,ITM,0,3,3,0.0,0.0,0,0.0,202509_call,2025-06-05,20:26:04
235.0,1755.01,201W09235,135.35,0.0,3,0.0,105.85,165.2,-6.19,135.35,0,3,3,0,0,0,1.0,0.0,0.0003,-0.0163,0.6266,0.0,141.54,-6.6,-4.65,23.6987,141.95,0.0,0.0,0.0,165.25,105.8,ITM,0,3,3,0.0,0.0,0,0.0,202509_call,2025-06-05,20:26:04
230.0,1717.67,201W09230,140.3,0.0,3,0.0,110.8,170.1,-6.24,140.3,0,3,3,0,0,0,1.0,0.0,0.0002,-0.016,0.6133,0.0,146.54,-6.62,-4.51,23.6987,146.92,0.0,0.0,0.0,170.15,110.75,ITM,0,3,3,0.0,0.0,0,0.0,202509_call,2025-06-05,20:26:04
225.0,1680.33,201W09225,145.3,0.0,3,0.0,115.75,174.95,-6.24,145.3,0,3,3,0,0,0,1.0,0.0,0.0001,-0.0156,0.6,0.0,151.54,-6.58,-4.33,23.6987,151.88,0.0,0.0,0.0,175.0,115.7,ITM,0,3,3,0.0,0.0,0,0.0,202509_call,2025-06-05,20:26:04
220.0,1642.99,201W09220,150.25,0.0,3,0.0,120.7,179.9,-6.29,150.25,0,3,3,0,0,0,1.0,0.0,0.0,-0.0153,0.5867,0.0,156.54,-6.6,-4.21,23.6987,156.85,0.0,0.0,0.0,179.95,120.65,ITM,0,3,3,0.0,0.0,0,0.0,202509_call,2025-06-05,20:26:04
215.0,1605.65,201W09215,155.2,0.0,3,0.0,125.7,184.85,-6.34,155.2,0,3,3,0,0,0,1.0,0.0,0.0,-0.0149,0.5733,0.0,161.54,-6.62,-4.09,23.6987,161.82,0.0,0.0,0.0,184.9,125.65,ITM,0,3,3,0.0,0.0,0,0.0,202509_call,2025-06-05,20:26:04
210.0,1568.31,201W09210,160.15,0.0,3,0.0,130.65,189.75,-6.39,160.15,0,3,3,0,0,0,1.0,0.0,0.0,-0.0146,0.56,0.0,166.54,-6.63,-3.98,23.6987,166.78,0.0,0.0,0.0,189.8,130.6,ITM,0,3,3,0.0,0.0,0,0.0,202509_call,2025-06-05,20:26:04
205.0,1530.97,201W09205,165.15,0.0,3,0.0,135.6,194.7,-6.39,165.15,0,3,3,0,0,0,1.0,0.0,0.0,-0.0142,0.5467,0.0,171.54,-6.6,-3.84,23.6987,171.75,0.0,0.0,0.0,194.75,135.55,ITM,0,3,3,0.0,0.0,0,0.0,202509_call,2025-06-05,20:26:04
200.0,1493.63,201W09200,170.1,0.0,3,0.0,140.6,199.65,-6.44,170.1,0,3,3,0,500,0,1.0,0.0,0.0,-0.0139,0.5333,0.0,176.54,-6.61,-3.74,23.6987,176.71,0.0,0.0,0.0,199.7,140.55,ITM,0,3,3,0.0,0.0,0,0.0,202509_call,2025-06-05,20:26:04
195.0,1456.29,201W09195,175.05,0.0,3,0.0,145.55,204.6,-6.49,175.05,0,3,3,0,0,0,1.0,0.0,0.0,-0.0135,0.52,0.0,181.54,-6.63,-3.65,23.6987,181.68,0.0,0.0,0.0,204.65,145.5,ITM,0,3,3,0.0,0.0,0,0.0,202509_call,2025-06-05,20:26:04
190.0,1418.94,201W09190,180.05,0.0,3,0.0,150.5,209.55,-6.49,180.05,0,3,3,0,0,0,1.0,0.0,0.0,-0.0132,0.5067,0.0,186.54,-6.6,-3.54,23.6987,186.65,0.0,0.0,0.0,209.6,150.45,ITM,0,3,3,0.0,0.0,0,0.0,202509_call,2025-06-05,20:26:04
185.0,1381.6,201W09185,185.0,0.0,3,0.0,155.5,214.55,-6.54,185.0,0,3,3,0,0,0,1.0,0.0,0.0,-0.0128,0.4933,0.0,191.54,-6.61,-3.45,23.6987,191.61,0.0,0.0,0.0,214.6,155.45,ITM,0,3,3,0.0,0.0,0,0.0,202509_call,2025-06-05,20:26:04
