acpr,unch_prpr,optn_shrn_iscd,optn_prpr,optn_prdy_vrss,prdy_vrss_sign,optn_prdy_ctrt,optn_bidp,optn_askp,tmvl_val,nmix_sdpr,acml_vol,seln_rsqn,shnu_rsqn,acml_tr_pbmn,hts_otst_stpl_qty,otst_stpl_qty_icdc,delta_val,gama,vega,theta,rho,hts_ints_vltl,invl_val,esdg,dprt,hist_vltl,hts_thpr,optn_oprc,optn_hgpr,optn_lwpr,optn_mxpr,optn_llam,atm_cls_name,rgbf_vrss_icdc,total_askp_rsqn,total_bidp_rsqn,futs_antc_cnpr,futs_antc_cntg_vrss,antc_cntg_vrss_sign,antc_cntg_prdy_ctrt,code,trade_date,collection_time
342.5,2557.83,301W06342,0.1,-0.09,5,-47.37,0.09,0.1,0.1,0.19,7013,18,262,224203,10415,-1564,-0.0018,0.0005,0.0029,-0.0049,-0.0001,32.5022,0.0,0.09,900.0,23.6987,0.01,0.13,0.16,0.09,11.85,0.01,OTM,3,52,557,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
340.0,2539.16,301W06340,0.09,-0.09,5,-50.0,0.08,0.09,0.09,0.18,13572,220,12,375943,18565,-182,-0.0008,0.0002,0.0015,-0.0025,-0.0001,34.1337,0.0,0.09,9999.99,23.6987,0.0,0.12,0.14,0.08,11.4,0.01,OTM,13,351,799,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
337.5,2520.49,301W06337,0.06,-0.09,5,-60.0,0.06,0.07,0.06,0.15,5798,208,133,136305,7060,-1592,-0.0004,0.0001,0.0007,-0.0012,-0.0,34.3467,0.0,0.06,9999.99,23.6987,0.0,0.11,0.12,0.06,10.5,0.01,OTM,2,389,590,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
335.0,2501.82,301W06335,0.05,-0.07,5,-58.33,0.05,0.06,0.05,0.12,7607,13,344,152955,12038,-2280,-0.0002,0.0001,0.0003,-0.0005,-0.0,35.5636,0.0,0.05,9999.99,23.6987,0.0,0.08,0.11,0.05,9.71,0.01,OTM,-5,331,699,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
332.5,2483.15,301W06332,0.05,-0.05,5,-50.0,0.04,0.05,0.05,0.1,2652,5,197,44470,5592,-602,-0.0001,0.0,0.0001,-0.0002,-0.0,37.5657,0.0,0.05,9999.99,23.6987,0.0,0.09,0.09,0.05,9.2,0.01,OTM,0,211,799,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
330.0,2464.48,301W06330,0.04,-0.06,5,-60.0,0.04,0.05,0.04,0.1,4885,65,373,70208,20625,-1478,-0.0,0.0,0.0001,-0.0001,-0.0,38.545,0.0,0.04,9999.99,23.6987,0.0,0.07,0.08,0.04,8.95,0.01,OTM,-3,595,1075,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
327.5,2445.81,301W06327,0.04,-0.04,5,-50.0,0.03,0.04,0.04,0.08,2605,39,294,33545,6661,-53,-0.0,0.0,0.0,-0.0,-0.0,40.5153,0.0,0.04,9999.99,23.6987,0.0,0.06,0.07,0.04,8.2,0.01,OTM,-3,95,1134,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
325.0,2427.14,301W06325,0.03,-0.04,5,-57.14,0.03,0.04,0.03,0.07,3209,38,561,37493,8681,-712,-0.0,0.0,0.0,-0.0,-0.0,41.1573,0.0,0.03,9999.99,23.6987,0.0,0.06,0.06,0.03,7.69,0.01,OTM,-9,90,1609,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
322.5,2408.47,301W06322,0.03,-0.03,5,-50.0,0.03,0.04,0.03,0.06,1524,50,415,15285,7008,-18,-0.0,0.0,0.0,-0.0,-0.0,43.0899,0.0,0.03,9999.99,23.6987,0.0,0.05,0.06,0.03,7.33,0.01,OTM,16,243,1327,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
320.0,2389.8,301W06320,0.02,-0.04,5,-66.67,0.02,0.03,0.02,0.06,2046,162,514,17673,17490,-1224,-0.0,0.0,0.0,-0.0,-0.0,43.1829,0.0,0.02,9999.99,23.6987,0.0,0.04,0.05,0.02,7.18,0.01,OTM,0,688,1342,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
317.5,2371.13,301W06317,0.02,-0.04,5,-66.67,0.02,0.03,0.02,0.06,2236,45,1218,17848,4947,-152,-0.0,0.0,0.0,-0.0,-0.0,45.0648,0.0,0.02,9999.99,23.6987,0.0,0.04,0.04,0.02,7.08,0.01,OTM,-1,80,1885,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
315.0,2352.46,301W06315,0.02,-0.03,5,-60.0,0.02,0.03,0.02,0.05,2189,20,907,15353,7382,94,-0.0,0.0,0.0,-0.0,-0.0,46.9556,0.0,0.02,9999.99,23.6987,0.0,0.03,0.04,0.02,6.72,0.01,OTM,-4,105,1688,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
312.5,2333.79,301W06312,0.02,-0.02,5,-50.0,0.01,0.02,0.02,0.04,3992,219,1233,22543,5339,125,-0.0,0.0,0.0,-0.0,-0.0,48.856,0.0,0.02,9999.99,23.6987,0.0,0.03,0.04,0.02,6.12,0.01,OTM,0,764,1233,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
310.0,2315.12,301W06310,0.01,-0.03,4,-75.0,0.01,0.02,0.01,0.04,2223,176,5143,15195,10774,116,-0.0,0.0,0.0,-0.0,-0.0,47.6045,0.0,0.01,9999.99,23.6987,0.0,0.03,0.04,0.01,5.95,0.01,OTM,2,456,5143,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
307.5,2296.45,301W06307,0.01,-0.02,4,-66.67,0.01,0.02,0.01,0.03,1725,332,3089,8475,5456,460,-0.0,0.0,0.0,-0.0,-0.0,49.4224,0.0,0.01,9999.99,23.6987,0.0,0.02,0.03,0.01,5.46,0.01,OTM,-10,655,3089,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
305.0,2277.78,301W06305,0.01,-0.02,4,-66.67,0.01,0.02,0.01,0.03,1649,47,1950,7905,6591,488,-0.0,0.0,0.0,-0.0,-0.0,51.2509,0.0,0.01,9999.99,23.6987,0.0,0.03,0.03,0.01,5.43,0.01,OTM,-12,161,1950,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
302.5,2259.11,301W06302,0.01,-0.02,4,-66.67,0.01,0.02,0.01,0.03,996,81,2330,3875,5085,-124,-0.0,0.0,0.0,-0.0,-0.0,53.0903,0.0,0.01,9999.99,23.6987,0.0,0.02,0.03,0.01,5.36,0.01,OTM,-51,93,2330,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
300.0,2240.44,301W06300,0.01,-0.01,4,-50.0,0.01,0.02,0.01,0.02,1843,27,1992,9085,13915,-407,-0.0,0.0,0.0,-0.0,-0.0,54.941,0.0,0.01,9999.99,23.6987,0.0,0.02,0.03,0.01,4.88,0.01,OTM,-6,45,1992,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
297.5,2221.77,301W06297,0.01,-0.01,4,-50.0,0.01,0.02,0.01,0.02,675,180,1612,3085,4728,237,-0.0,0.0,0.0,-0.0,-0.0,56.8035,0.0,0.01,9999.99,23.6987,0.0,0.02,0.02,0.01,4.81,0.01,OTM,-29,183,1612,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
295.0,2203.1,301W06295,0.01,-0.01,4,-50.0,0.01,0.02,0.01,0.02,87,450,1339,333,6426,-59,-0.0,0.0,0.0,-0.0,-0.0,58.678,0.0,0.01,9999.99,23.6987,0.0,0.02,0.02,0.01,4.71,0.01,OTM,-19,612,1339,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
292.5,2184.43,301W06292,0.01,-0.01,4,-50.0,0.01,0.02,0.01,0.02,47,300,349,220,5133,-11,-0.0,0.0,0.0,-0.0,-0.0,60.5649,0.0,0.01,9999.99,23.6987,0.0,0.02,0.02,0.01,4.6,0.01,OTM,-3,311,349,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
290.0,2165.76,301W06290,0.01,-0.01,4,-50.0,0.01,0.02,0.01,0.02,335,345,1172,1598,7230,-279,-0.0,0.0,0.0,-0.0,-0.0,62.4647,0.0,0.01,9999.99,23.6987,0.0,0.02,0.02,0.01,4.52,0.01,OTM,-10,356,1172,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
287.5,2147.09,301W06287,0.01,-0.01,4,-50.0,0.01,0.02,0.01,0.02,766,133,1230,2040,3848,-205,-0.0,0.0,0.0,-0.0,-0.0,64.3776,0.0,0.01,9999.99,23.6987,0.0,0.02,0.02,0.01,4.43,0.01,OTM,-45,143,1230,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
285.0,2128.42,301W06285,0.01,-0.01,4,-50.0,0.0,0.01,0.01,0.02,2534,24,0,6340,4489,-186,0.0,0.0,0.0,-0.0,0.0,66.304,0.0,0.01,9999.99,23.6987,0.0,0.02,0.02,0.01,4.36,0.01,OTM,1,122,0,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
282.5,2109.75,301W06282,0.01,0.0,3,0.0,0.0,0.01,0.01,0.01,4016,11,0,10040,6368,3060,0.0,0.0,0.0,-0.0,0.0,68.2443,0.0,0.01,9999.99,23.6987,0.0,0.01,0.01,0.01,3.58,0.01,OTM,0,122,0,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
280.0,2091.08,301W06280,0.01,0.0,3,0.0,0.0,0.01,0.01,0.01,2756,2,0,6890,9080,-882,0.0,0.0,0.0,-0.0,0.0,70.1989,0.0,0.01,9999.99,23.6987,0.0,0.01,0.01,0.01,3.69,0.01,OTM,0,114,0,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
277.5,2072.41,301W06277,0.01,-0.01,4,-50.0,0.0,0.01,0.01,0.02,744,124,0,1860,2543,26,0.0,0.0,0.0,-0.0,0.0,72.1681,0.0,0.01,9999.99,23.6987,0.0,0.01,0.01,0.01,4.02,0.01,OTM,0,125,0,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
275.0,2053.74,301W06275,0.01,0.0,3,0.0,0.0,0.01,0.01,0.01,979,158,0,2448,7253,-90,0.0,0.0,0.0,-0.0,-0.0,74.1523,0.0,0.01,9999.99,23.6987,0.0,0.01,0.01,0.01,3.56,0.01,OTM,0,168,0,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
272.5,2035.07,301W06272,0.01,-0.01,4,-50.0,0.0,0.01,0.01,0.02,1051,5,0,2628,1969,-64,0.0,0.0,0.0,-0.0,-0.0,76.152,0.0,0.01,9999.99,23.6987,0.0,0.01,0.01,0.01,4.04,0.01,OTM,0,34,0,0.0,0.0,0,0.0,202506_put,2025-06-05,19:28:20
520.0,3883.43,301W06520,144.0,-5.8,5,-3.87,120.25,179.4,0.54,149.8,2,10,10,72088,272,-2,-1.0,0.0,0.0,0.0361,-0.0997,121.6306,143.46,0.79,0.55,23.6987,143.21,144.35,144.35,144.0,179.4,120.25,ITM,-1,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
517.5,3864.76,301W06517,147.3,0.0,3,0.0,117.75,176.9,6.34,147.3,0,10,10,0,0,0,-1.0,0.0,0.0,0.036,-0.0992,191.7286,140.96,6.59,4.68,23.6987,140.71,0.0,0.0,0.0,176.9,117.75,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
515.0,3846.09,301W06515,144.8,0.0,3,0.0,115.25,174.4,6.34,144.8,0,10,10,0,30,0,-1.0,0.0,0.0,0.0358,-0.0987,189.7659,138.46,6.59,4.77,23.6987,138.21,0.0,0.0,0.0,174.4,115.25,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
512.5,3827.42,301W06512,142.3,0.0,3,0.0,112.75,171.9,6.34,142.3,0,10,10,0,0,0,-1.0,0.0,0.0,0.0356,-0.0982,187.7869,135.96,6.59,4.86,23.6987,135.71,0.0,0.0,0.0,171.9,112.75,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
510.0,3808.75,301W06510,139.8,0.0,3,0.0,110.25,169.4,6.34,139.8,0,10,10,0,0,0,-1.0,0.0,0.0,0.0354,-0.0978,185.7913,133.46,6.59,4.95,23.6987,133.21,0.0,0.0,0.0,169.4,110.25,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
507.5,3790.08,301W06507,137.3,0.0,3,0.0,107.75,166.9,6.34,137.3,0,10,10,0,0,0,-1.0,0.0,0.0,0.0353,-0.0973,183.7787,130.96,6.59,5.04,23.6987,130.71,0.0,0.0,0.0,166.9,107.75,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
505.0,3771.41,301W06505,134.8,0.0,3,0.0,105.25,164.4,6.34,134.8,0,10,10,0,0,0,-1.0,0.0,0.0,0.0351,-0.0968,181.7488,128.46,6.59,5.14,23.6987,128.21,0.0,0.0,0.0,164.4,105.25,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
502.5,3752.74,301W06502,132.3,0.0,3,0.0,102.75,161.9,6.34,132.3,0,10,10,0,0,0,-1.0,0.0,0.0,0.0349,-0.0963,179.7012,125.96,6.58,5.23,23.6987,125.72,0.0,0.0,0.0,161.9,102.75,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
500.0,3734.07,301W06500,129.8,0.0,3,0.0,100.25,159.4,6.34,129.8,0,10,10,0,700,0,-1.0,0.0,0.0,0.0347,-0.0958,177.6356,123.46,6.58,5.34,23.6987,123.22,0.0,0.0,0.0,159.4,100.25,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
497.5,3715.4,301W06497,127.3,0.0,3,0.0,97.75,156.9,6.34,127.3,0,10,10,0,0,0,-1.0,0.0,0.0,0.0346,-0.0954,175.5515,120.96,6.58,5.45,23.6987,120.72,0.0,0.0,0.0,156.9,97.75,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
495.0,3696.72,301W06495,124.8,0.0,3,0.0,95.25,154.4,6.34,124.8,0,10,10,0,0,0,-1.0,0.0,0.0,0.0344,-0.0949,173.4487,118.46,6.58,5.57,23.6987,118.22,0.0,0.0,0.0,154.4,95.25,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
492.5,3678.05,301W06492,122.3,0.0,3,0.0,92.75,151.9,6.34,122.3,0,10,10,0,0,0,-1.0,0.0,0.0,0.0342,-0.0944,171.3266,115.96,6.58,5.69,23.6987,115.72,0.0,0.0,0.0,151.9,92.75,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
490.0,3659.38,301W06490,119.8,0.0,3,0.0,90.25,149.4,6.34,119.8,0,10,10,0,2,0,-1.0,0.0,0.0,0.034,-0.0939,169.1848,113.46,6.58,5.81,23.6987,113.22,0.0,0.0,0.0,149.4,90.25,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
487.5,3640.71,301W06487,117.35,0.0,3,0.0,87.75,146.9,6.39,117.35,0,10,10,0,0,0,-1.0,0.0,0.0,0.0339,-0.0934,167.418,110.96,6.63,5.99,23.6987,110.72,0.0,0.0,0.0,146.9,87.75,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
485.0,3622.04,301W06485,114.85,0.0,3,0.0,85.25,144.4,6.39,114.85,0,10,10,0,0,0,-1.0,0.0,0.0,0.0337,-0.093,165.233,108.46,6.63,6.13,23.6987,108.22,0.0,0.0,0.0,144.4,85.25,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
482.5,3603.37,301W06482,112.35,0.0,3,0.0,82.75,141.9,6.39,112.35,0,10,10,0,0,0,-1.0,0.0,0.0,0.0335,-0.0925,163.0269,105.96,6.62,6.26,23.6987,105.73,0.0,0.0,0.0,141.9,82.75,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
480.0,3584.7,301W06480,109.85,0.0,3,0.0,80.25,139.4,6.39,109.85,0,10,10,0,0,0,-1.0,0.0,0.0,0.0334,-0.092,160.7991,103.46,6.62,6.41,23.6987,103.23,0.0,0.0,0.0,139.4,80.25,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
477.5,3566.03,301W06477,107.35,0.0,3,0.0,77.75,136.9,6.39,107.35,0,10,10,0,0,0,-1.0,0.0,0.0,0.0332,-0.0915,158.5492,100.96,6.62,6.57,23.6987,100.73,0.0,0.0,0.0,136.9,77.75,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
475.0,3547.36,301W06475,104.85,0.0,3,0.0,75.25,134.4,6.39,104.85,0,10,10,0,0,0,-1.0,0.0,0.0,0.033,-0.0911,156.2764,98.46,6.62,6.74,23.6987,98.23,0.0,0.0,0.0,134.4,75.25,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
472.5,3528.69,301W06472,102.35,0.0,3,0.0,72.75,131.9,6.39,102.35,0,10,10,0,0,0,-1.0,0.0,0.0,0.0328,-0.0906,153.9803,95.96,6.62,6.92,23.6987,95.73,0.0,0.0,0.0,131.9,72.75,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
470.0,3510.02,301W06470,99.85,0.0,3,0.0,70.25,129.4,6.39,99.85,0,10,10,0,0,0,-1.0,0.0,0.0,0.0327,-0.0901,151.6602,93.46,6.62,7.1,23.6987,93.23,0.0,0.0,0.0,129.4,70.25,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
467.5,3491.35,301W06467,97.35,0.0,3,0.0,67.75,126.9,6.39,97.35,0,10,10,0,0,0,-1.0,0.0,0.0,0.0325,-0.0896,149.3155,90.96,6.62,7.3,23.6987,90.73,0.0,0.0,0.0,126.9,67.75,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
465.0,3472.68,301W06465,94.85,0.0,3,0.0,65.25,124.4,6.39,94.85,0,10,10,0,0,0,-1.0,0.0,0.0,0.0323,-0.0891,146.9454,88.46,6.62,7.5,23.6987,88.23,0.0,0.0,0.0,124.4,65.25,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
462.5,3454.01,301W06462,92.35,0.0,3,0.0,62.75,121.9,6.39,92.35,0,10,10,0,0,0,-1.0,0.0,0.0,0.0321,-0.0887,144.5492,85.96,6.62,7.72,23.6987,85.73,0.0,0.0,0.0,121.9,62.75,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
460.0,3435.34,301W06460,89.85,0.0,3,0.0,60.25,119.4,6.39,89.85,0,10,10,0,0,0,-1.0,0.0,0.0,0.032,-0.0882,142.1262,83.46,6.61,7.94,23.6987,83.24,0.0,0.0,0.0,119.4,60.25,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
457.5,3416.67,301W06457,87.35,0.0,3,0.0,57.75,116.9,6.39,87.35,0,10,10,0,0,0,-1.0,0.0,0.0,0.0318,-0.0877,139.6755,80.96,6.61,8.19,23.6987,80.74,0.0,0.0,0.0,116.9,57.75,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
455.0,3398.0,301W06455,85.9,0.0,3,0.0,55.25,114.45,7.44,85.9,0,10,10,0,67,0,-1.0,0.0,0.0,0.0316,-0.0872,144.5677,78.46,7.66,9.79,23.6987,78.24,0.0,0.0,0.0,114.45,55.25,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
452.5,3379.33,301W06452,82.35,0.0,3,0.0,52.75,111.95,6.39,82.35,0,10,10,0,0,0,-1.0,0.0,0.0,0.0314,-0.0867,134.6875,75.96,6.61,8.73,23.6987,75.74,0.0,0.0,0.0,111.95,52.75,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
450.0,3360.66,301W06450,79.85,0.0,3,0.0,50.25,109.45,6.39,79.85,0,10,10,0,8,0,-1.0,0.0,0.0,0.0313,-0.0863,132.1483,73.46,6.61,9.03,23.6987,73.24,0.0,0.0,0.0,109.45,50.25,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
447.5,3341.99,301W06447,77.35,0.0,3,0.0,47.8,106.95,6.39,77.35,0,10,10,0,0,0,-1.0,0.0,0.0,0.0311,-0.0858,129.5776,70.96,6.61,9.34,23.6987,70.74,0.0,0.0,0.0,106.95,47.8,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
445.0,3323.32,301W06445,74.85,0.0,3,0.0,45.3,104.45,6.39,74.85,0,10,10,0,0,0,-1.0,0.0,0.0,0.0309,-0.0853,126.9743,68.46,6.61,9.69,23.6987,68.24,0.0,0.0,0.0,104.45,45.3,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
442.5,3304.65,301W06442,72.35,0.0,3,0.0,42.8,101.95,6.39,72.35,0,10,10,0,0,0,-1.0,0.0,0.0,0.0307,-0.0848,124.3371,65.96,6.61,10.05,23.6987,65.74,0.0,0.0,0.0,101.95,42.8,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
440.0,3285.98,301W06440,69.85,0.0,3,0.0,40.3,99.45,6.39,69.85,0,10,10,0,0,0,-1.0,0.0,0.0,0.0306,-0.0843,121.6648,63.46,6.6,10.43,23.6987,63.25,0.0,0.0,0.0,99.45,40.3,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
437.5,3267.31,301W06437,67.35,0.0,3,0.0,37.8,96.95,6.39,67.35,0,10,10,0,0,0,-1.0,0.0,0.0,0.0304,-0.0839,118.956,60.96,6.6,10.86,23.6987,60.75,0.0,0.0,0.0,96.95,37.8,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
435.0,3248.64,301W06435,64.85,0.0,3,0.0,35.3,94.5,6.39,64.85,0,10,10,0,0,0,-1.0,0.0,0.0,0.0302,-0.0834,116.209,58.46,6.6,11.33,23.6987,58.25,0.0,0.0,0.0,94.5,35.3,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
432.5,3229.97,301W06432,62.35,0.0,3,0.0,32.8,92.0,6.39,62.35,0,10,10,0,0,0,-1.0,0.0,0.0,0.03,-0.0829,113.4224,55.96,6.6,11.84,23.6987,55.75,0.0,0.0,0.0,92.0,32.8,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
430.0,3211.3,301W06430,59.85,0.0,3,0.0,30.3,89.5,6.39,59.85,0,10,10,0,1,0,-1.0,0.0,0.0001,0.0298,-0.0824,110.5943,53.46,6.6,12.39,23.6987,53.25,0.0,0.0,0.0,89.5,30.3,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
427.5,3192.63,301W06427,57.35,0.0,3,0.0,27.8,87.0,6.39,57.35,0,10,10,0,0,0,-0.9999,0.0,0.0001,0.0295,-0.0819,107.7228,50.96,6.6,13.0,23.6987,50.75,0.0,0.0,0.0,87.0,27.8,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
425.0,3173.96,301W06425,54.85,0.0,3,0.0,25.3,84.55,6.39,54.85,0,10,10,0,0,0,-0.9999,0.0,0.0003,0.0291,-0.0815,104.8056,48.46,6.6,13.68,23.6987,48.25,0.0,0.0,0.0,84.55,25.3,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
422.5,3155.29,301W06422,52.35,0.0,3,0.0,22.8,82.05,6.39,52.35,0,10,10,0,0,0,-0.9997,0.0001,0.0005,0.0285,-0.081,101.8405,45.96,6.59,14.4,23.6987,45.76,0.0,0.0,0.0,82.05,22.8,ITM,0,10,10,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
420.0,3136.61,301W06420,44.15,-5.9,5,-11.79,42.15,79.6,0.69,50.05,8,10,2,86413,11,-4,-0.9995,0.0001,0.0009,0.0276,-0.0805,53.0412,43.46,0.89,2.06,23.6987,43.26,45.5,45.5,41.0,79.6,20.3,ITM,-1,10,17,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
417.5,3117.94,301W06417,47.4,0.0,3,0.0,38.95,77.1,6.44,47.4,0,10,2,0,0,0,-0.9991,0.0003,0.0016,0.0262,-0.08,96.0644,40.96,6.64,16.29,23.6987,40.76,0.0,0.0,0.0,77.1,17.8,ITM,0,10,16,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
415.0,3099.27,301W06415,44.9,0.0,3,0.0,36.6,74.6,6.44,44.9,0,10,2,0,0,0,-0.9983,0.0004,0.0028,0.024,-0.0794,92.9344,38.46,6.64,17.35,23.6987,38.26,0.0,0.0,0.0,74.6,15.3,ITM,0,10,16,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
412.5,3080.6,301W06412,42.4,0.0,3,0.0,34.15,72.1,6.44,42.4,0,10,2,0,0,0,-0.997,0.0007,0.0048,0.0205,-0.0789,89.7439,35.96,6.63,18.54,23.6987,35.77,0.0,0.0,0.0,72.1,12.8,ITM,0,10,16,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
410.0,3061.93,301W06410,39.9,0.0,3,0.0,31.55,69.55,6.44,39.9,0,10,2,0,9,0,-0.9948,0.0012,0.0078,0.0152,-0.0782,86.4886,33.46,6.62,19.89,23.6987,33.28,0.0,0.0,0.0,69.55,10.3,ITM,0,10,16,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
407.5,3043.26,301W06407,37.4,0.0,3,0.0,29.05,67.05,6.44,37.4,0,10,2,0,0,0,-0.9913,0.0019,0.0124,0.0072,-0.0775,83.1637,30.96,6.6,21.43,23.6987,30.8,0.0,0.0,0.0,67.05,7.78,ITM,0,10,16,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
405.0,3024.59,301W06405,34.9,0.0,3,0.0,27.2,64.5,6.44,34.9,0,2,2,0,5,0,-0.9857,0.0029,0.019,-0.0043,-0.0766,79.7636,28.46,6.58,23.23,23.6987,28.32,0.0,0.0,0.0,64.55,5.28,ITM,0,2,2,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
402.5,3005.92,301W06402,32.45,0.0,3,0.0,7.6,62.05,6.49,32.45,0,10,7,0,0,0,-0.9773,0.0044,0.0281,-0.0203,-0.0755,76.5648,25.96,6.58,25.43,23.6987,25.87,0.0,0.0,0.0,62.05,2.83,ITM,0,10,32,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
400.0,2987.25,301W06400,24.2,-5.75,5,-19.2,22.2,59.55,0.74,29.95,5,10,3,33275,19,3,-0.9649,0.0063,0.0404,-0.0415,-0.0742,34.5667,23.46,0.76,3.24,23.6987,23.44,25.75,27.75,24.2,59.55,0.86,ITM,1,10,85,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
397.5,2968.58,301W06397,27.45,0.0,3,0.0,19.75,57.05,6.49,27.45,0,10,2,0,0,0,-0.9473,0.0087,0.0561,-0.0686,-0.0724,69.3142,20.96,6.41,30.47,23.6987,21.04,0.0,0.0,0.0,57.05,0.09,ITM,0,10,315,0.0,0.0,0,0.0,202506_put,2025-06-05,19:38:08
