acpr,unch_prpr,optn_shrn_iscd,optn_prpr,optn_prdy_vrss,prdy_vrss_sign,optn_prdy_ctrt,optn_bidp,optn_askp,tmvl_val,nmix_sdpr,acml_vol,seln_rsqn,shnu_rsqn,acml_tr_pbmn,hts_otst_stpl_qty,otst_stpl_qty_icdc,delta_val,gama,vega,theta,rho,hts_ints_vltl,invl_val,esdg,dprt,hist_vltl,hts_thpr,optn_oprc,optn_hgpr,optn_lwpr,optn_mxpr,optn_llam,atm_cls_name,rgbf_vrss_icdc,total_askp_rsqn,total_bidp_rsqn,futs_antc_cnpr,futs_antc_cntg_vrss,antc_cntg_vrss_sign,antc_cntg_prdy_ctrt,code,trade_date,collection_time
255.0,1904.37,301W09255,0.37,0.0,3,0.0,0.25,0.0,0.37,0.37,0,0,1,0,83,0,-0.0005,0.0,0.0038,-0.0004,-0.0006,36.1232,0.0,0.36,3600.0,23.6987,0.01,0.0,0.0,0.0,12.45,0.01,OTM,0,0,1,0.0,0.0,0,0.0,202509_put,2025-06-05,20:26:04
250.0,1867.03,301W09250,0.23,-0.09,5,-28.13,0.23,0.44,0.23,0.32,19,18,2,1140,1543,12,-0.0003,0.0,0.0022,-0.0003,-0.0003,35.3112,0.0,0.23,9999.99,23.6987,0.0,0.28,0.28,0.23,12.0,0.01,OTM,1,18,4,0.0,0.0,0,0.0,202509_put,2025-06-05,20:26:04
245.0,1829.69,301W09245,0.26,0.0,3,0.0,0.18,0.0,0.26,0.26,0,0,2,0,1730,0,-0.0002,0.0,0.0012,-0.0001,-0.0002,37.463,0.0,0.26,9999.99,23.6987,0.0,0.0,0.0,0.0,11.5,0.01,OTM,0,0,2,0.0,0.0,0,0.0,202509_put,2025-06-05,20:26:04
240.0,1792.35,301W09240,0.22,-0.02,5,-8.33,0.16,0.0,0.22,0.24,2,0,2,110,10,1,-0.0001,0.0,0.0007,-0.0001,-0.0001,38.205,0.0,0.22,9999.99,23.6987,0.0,0.22,0.22,0.22,11.0,0.01,OTM,1,0,2,0.0,0.0,0,0.0,202509_put,2025-06-05,20:26:04
235.0,1755.01,301W09235,0.21,0.0,3,0.0,0.14,0.0,0.21,0.21,0,0,2,0,223,0,-0.0,0.0,0.0003,-0.0,-0.0,39.5615,0.0,0.21,9999.99,23.6987,0.0,0.0,0.0,0.0,10.5,0.01,OTM,0,0,2,0.0,0.0,0,0.0,202509_put,2025-06-05,20:26:04
230.0,1717.67,301W09230,0.19,0.0,3,0.0,0.12,0.33,0.19,0.19,0,9,4,0,26,0,-0.0,0.0,0.0002,-0.0,-0.0,40.6619,0.0,0.19,9999.99,23.6987,0.0,0.0,0.0,0.0,10.0,0.01,OTM,0,9,4,0.0,0.0,0,0.0,202509_put,2025-06-05,20:26:04
225.0,1680.33,301W09225,0.16,0.0,3,0.0,0.11,0.0,0.16,0.16,0,0,4,0,3,0,-0.0,0.0,0.0001,-0.0,-0.0,41.4141,0.0,0.16,9999.99,23.6987,0.0,0.0,0.0,0.0,9.47,0.01,OTM,0,0,4,0.0,0.0,0,0.0,202509_put,2025-06-05,20:26:04
220.0,1642.99,301W09220,0.13,0.0,3,0.0,0.1,0.0,0.13,0.13,0,0,4,0,12,0,-0.0,0.0,0.0,-0.0,-0.0,42.0115,0.0,0.13,9999.99,23.6987,0.0,0.0,0.0,0.0,8.98,0.01,OTM,0,0,6,0.0,0.0,0,0.0,202509_put,2025-06-05,20:26:04
215.0,1605.65,301W09215,0.11,0.0,3,0.0,0.09,0.0,0.11,0.11,0,0,4,0,7,0,-0.0,0.0,0.0,-0.0,-0.0,42.8292,0.0,0.11,9999.99,23.6987,0.0,0.0,0.0,0.0,8.64,0.01,OTM,0,0,4,0.0,0.0,0,0.0,202509_put,2025-06-05,20:26:04
210.0,1568.31,301W09210,0.1,0.0,3,0.0,0.08,0.0,0.1,0.1,0,0,4,0,13,0,-0.0,0.0,0.0,-0.0,-0.0,44.0089,0.0,0.1,9999.99,23.6987,0.0,0.0,0.0,0.0,8.3,0.01,OTM,0,0,4,0.0,0.0,0,0.0,202509_put,2025-06-05,20:26:04
205.0,1530.97,301W09205,0.09,0.0,3,0.0,0.07,0.0,0.09,0.09,0,0,4,0,6,0,-0.0,0.0,0.0,-0.0,-0.0,45.1591,0.0,0.09,9999.99,23.6987,0.0,0.0,0.0,0.0,7.93,0.01,OTM,0,0,5,0.0,0.0,0,0.0,202509_put,2025-06-05,20:26:04
200.0,1493.63,301W09200,0.08,0.0,3,0.0,0.08,0.0,0.08,0.08,9,0,1,180,846,-9,-0.0,0.0,0.0,-0.0,-0.0,46.2694,0.0,0.08,9999.99,23.6987,0.0,0.08,0.08,0.08,7.56,0.01,OTM,-9,0,12,0.0,0.0,0,0.0,202509_put,2025-06-05,20:26:04
195.0,1456.29,301W09195,0.07,-0.02,5,-22.22,0.07,0.21,0.07,0.09,5,1,1,88,123,4,-0.0,0.0,0.0,-0.0,-0.0,47.3252,0.0,0.07,9999.99,23.6987,0.0,0.07,0.07,0.07,7.9,0.01,OTM,1,1,13,0.0,0.0,0,0.0,202509_put,2025-06-05,20:26:04
190.0,1418.94,301W09190,0.07,0.0,3,0.0,0.06,0.0,0.07,0.07,1,0,1,18,35,0,-0.0,0.0,0.0,-0.0,-0.0,49.058,0.0,0.07,9999.99,23.6987,0.0,0.07,0.07,0.07,7.62,0.01,OTM,0,0,24,0.0,0.0,0,0.0,202509_put,2025-06-05,20:26:04
185.0,1381.6,301W09185,0.06,-0.01,5,-14.29,0.05,0.07,0.06,0.07,49,16,18,753,107,30,-0.0,0.0,0.0,-0.0,-0.0,50.0586,0.0,0.06,9999.99,23.6987,0.0,0.06,0.07,0.05,7.33,0.01,OTM,1,19,97,0.0,0.0,0,0.0,202509_put,2025-06-05,20:26:04
